FAMILIA,CODIGO,NOMBRE CIENTIFICO,NOMBRE COMUN,STATUS,T-1,T-2,T-3,T-4,T-5,T-6,T-7,T-8,T-9,TOTAL,OBSERV.
PODICIPEDIDAE,PODMA,Podiceps major,Zambullidor grande,R,,5,,,5,1,,,,11,
PODICIPEDIDAE,PODOC,Podiceps occipitalis,Zambullidor plateado,Ma,,,,,,,,,,0,
COLUMBIDAE,COLLI,Columba livia,"Paloma doméstica, paloma de castilla",R,8,,,,,,,,15,23,
COLUMBIDAE,ZENME,Zenaida meloda,Paloma cuculi,R,3,11,4,8,3,,25,3,42,99,
COLUMBIDAE,ZENAU,Zenaida auriculata,Madrugadora o rabiblanca,R,,,,,,,5,4,,9,
COLUMBIDAE,COLMI,Columbina minuta,Tortolita menuda,Ml,,,,,,,,,,0,
COLUMBIDAE,COLCR,Columbina cruziana,Tortolita peruana,R,1,,,,,,,,65,66,
COLUMBIDAE,METCE,Metriopelia ceciliae,Cascabelita común,Ml,,,,,,,,,,0,
CUCULIDAE,CROSU,Crotophaga sulcirostris,Guardacaballo,R,,,,,1,,,,3,4,
CUCULIDAE,COCME,Coccyzus melacoryphus,Cuclillo piquioscuro,Acc,,,,,,,,,,0,
CAPRIMULGIDAE,CHOAC,Chordeiles acutipennis,Chotacabras trinador,R,,,,,,,,,,0,
APODIDAE,STRZO,Streptoprocne zonaris,Vencejo collar blanco,Ma,,,,,,,,,,0,
APODIDAE,CHAPE,Chaetura pelagica,Vencejo de chimenea,Mb,,,,,,,,,,0,
APODIDAE,AERAN,Aeronautes andecolus,Vencejo andino,Ma,,,,,,,,,,0,
TROCHILIDAE,MYRFA,Myrtis fanny,Picaflor de Fanny,R,,,,,,,,,,0,
TROCHILIDAE,RHOVE,Rhodopis vesper,Colibrí de oasis,Ml,,,,,,,,,,0,
TROCHILIDAE,THACO,Thaumastura cora,Picaflor de cora,R,,,,,,,,,,0,
TROCHILIDAE,AMAAM,Amazilia amazilia,Amazilia costeña,R,,,,,5,,,,4,9,
RALLIDAE,RALLI,Rallus limicola,Gallinetita chica,Acc,,,,,,,,,,0,
RALLIDAE,PORMA,Porphyrio martinica,Polla sultana,R,,,,,,,,,,0,
RALLIDAE,LATJA,Laterallus jamaicensis,Gallinetita negra,R,,,,,,,,,,0,
RALLIDAE,MUSER,Mustelirallus erythrops,Gallinetita pico rojo,Ma,,,,,,,,,,0,
RALLIDAE,PARSA,Pardirallus sanguinolentus,Gallineta común,R,,,,,,,,2,,2,
RALLIDAE,ARACA,Aramides cajaneus,Unchala,Acc,,,,,,,,,,0,
RALLIDAE,PORCA,Porzana carolina,Gallineta sora,Mb,,,,,,,,,,0,
RALLIDAE,GALGA,Gallinula galeata,Polla de agua,R,4,3,,5,8,,,4,,24,
RALLIDAE,FULRU,Fulica rufifrons,Gallareta frente roja,R,,,,,,,,,,0,
RALLIDAE,FULGI,Fulica gigantea,"Gallareta gigante , Choca",Ma,,,,,,,,,,0,
RALLIDAE,FULAR,Fulica ardesiaca,"Gallareta andina, Huayno",R,7,8,,4,3,,,,,22,
RALLIDAE,FULLE,Fulica Leucoptera,Gallareta de frente amarilla,Acc,,,,,,,,,,0,
CHARADRIIDAE,PLUDO,Pluvialis dominica,Chorlo dorado americano,Mb,,,,,1,,,,,1,
CHARADRIIDAE,PLUSQ,Pluvialis squatarola,Chorlo ártico,Mb,,,,,,,,,,0,
CHARADRIIDAE,VANCA,Vanellus cayanus,Avefría pinta,Ma,,,,,,,,,,0,
CHARADRIIDAE,VANRE,Vanellus resplendens,Liquelique,Ma,,,,,,,,,,0,
CHARADRIIDAE,CHAVO,Charadrius vociferus,Chorlo doble collar,R,,,2,,,2,,2,,6,
CHARADRIIDAE,CHASE,Charadrius semipalmatus,Chorlo semipalmado,Mb,,,,,,,,,,0,
CHARADRIIDAE,CHANI,Charadrius nivosus,Chorlo nevado,R,,,,,,,,,,0,
HAEMATOPODIDAE,HAEPA,Haematopus palliatus,Ostrero común,R,,,,,28,,,,,28,con pichones
HAEMATOPODIDAE,HAEAT,Haematopus ater,Ostrero negro,R,,,,,,,,,,0,
RECURVIROSTRIDAE,HIMMEL,Himantopus melanurus,Perrito o cigüeñuela,,,,,,1,,,,,,
RECURVIROSTRIDAE,HIMMEX,Himantopus mexicanus,Perrito o cigüeñuela,R,29,,,,11,,,,,40,
RECURVIROSTRIDAE,RECAN,Recurvirostra andina,Avoceta andina,Ma,,,,,,,,,,0,
BURHINIDAE,BURSU,Burhinus superciliaris,Huerequeque,R,,,,,,,,,,0,
SCOLOPACIDAE,BARLO,Bartramia longicauda,Playero de Bartram,Mb,,,,,,,,,,0,
SCOLOPACIDAE,NUMPH,Numenius phaeopus,Zarapito trinador,Mb,,,,,,,,,,0,
SCOLOPACIDAE,LIMHA,Limosa haemastica,Aguja de mar,Mb,,,,,,,,,,0,
SCOLOPACIDAE,AREIN,Arenaria interpres,Vuelvepiedras,Mb,,,,,3,,,,,3,
SCOLOPACIDAE,CALVI,Aphriza virgata,Chorlo de las rompientes,Mb,,,,,,,,,,0,
SCOLOPACIDAE,CALCA,Calidris canutus,Playero de Groenlandia,Mb,,,,,,,,,,0,
SCOLOPACIDAE,CALAL,Calidris alba,Playero blanco,Mb,,,,,,500,,,,500,
SCOLOPACIDAE,CALPU,Calidris pusilla,Playerito semipalmado,Mb,,,,,,,,,,0,
SCOLOPACIDAE,CALMA,Calidris mauri,Playerito occidental,Mb,,,,,,,,,,0,
SCOLOPACIDAE,CALMI,Calidris minutilla,Playero pico fino,Mb,,,,,,,,,,0,
SCOLOPACIDAE,CALBA,Calidris bairdii,Playero de Baird,Mb,,,,,,,,,,0,
SCOLOPACIDAE,CALME,Calidris melanotos,Playero pectoral,Mb,,,,,,,1,,,1,
SCOLOPACIDAE,CALFE,Calidris ferruginea,Playero zarapito,Mb,,,,,,,,,,0,
SCOLOPACIDAE,CALHI,Calidris himantopus,Playero pata larga,Mb,,,,,6,,,,,6,
SCOLOPACIDAE,PHIPU,Philomachus pugnax,Playero Combatiente,H,,,,,,,,,,0,
SCOLOPACIDAE,LIMGR,Limnodromus griseus,Becasina migratoria,Mb,,,,,,,,,,0,
SCOLOPACIDAE,LIMSC,Limnodromus scolopaceus,Becasina pico largo,Mb,,,,,,,,,,0,
SCOLOPACIDAE,GALPA,Gallinago paraguaiae,Becasina sudamericana,Mb,,,,,,,,,,0,
SCOLOPACIDAE,PHATR,Phalaropus tricolor,Falaropo de Wilson,Mb,,,,,,,,,,0,
SCOLOPACIDAE,PHALO,Phalaropus lobatus,Faláropo picofino,S,,,,,,,,,,0,
SCOLOPACIDAE,PHAFU,Phalaropus fulicarius,Faláropo picogrueso,Mb,,,,,,,,,,0,
SCOLOPACIDAE,ACTMA,Actitis macularius,Playero manchado,Mb,,2,9,,4,,1,3,,19,
SCOLOPACIDAE,TRISO,Tringa solitaria,Playero solitario,Mb,,,,,,,,,,0,
SCOLOPACIDAE,TRIME,Tringa melanoleuca,Pata amarilla mayor,Mb,,,,,2,,7,9,,18,
SCOLOPACIDAE,TRISE,Tringa semipalmata,Playero ala blanca,Mb,,,,,,,,,,0,
SCOLOPACIDAE,TRIFL,Tringa flavipes,Pata amarilla menor,Mb,,,,,1,,2,3,,6,
THINOCORIDAE,THIRU,Thinocorus rumicivorus,Agachona chica,Ma,,,,,,,,,,0,
STERCORAIIDAE,STECH,Stercorarius chilensis,Salteador chileno,S,,,,,,,,,,0,
STERCORAIIDAE,STEPO,Stercorarius pomarinus,Salteador pomarino,Mb,,,,,,,,,,0,
STERCORAIIDAE,STEPA,Stercorarius parasiticus,Salteador parásito,Mb,,,,,,,,,,0,
RHYNCHOPIDAE,RYNNI,Rynchops niger,Rayador,Mb,,,,,691,,,,,691,
LARIDAE,CHRSE,Chroicocephalus serranus,Gaviota serrana,Ma,,,,,2,,,,,2,
LARIDAE,CHRMA,Chroicocephalus maculipennis,Gaviota de capucho café,S,,,,,,,,,,0,
LARIDAE,CHRCI,Chroicocephalus cirrocephalus,Gaviota capucho gris,R,80,15,170,19,2,,,,,286,
LARIDAE,LEUMO,Leucophaeus modestus,Gaviota gris,S,,,,,,,,,,0,
LARIDAE,LEUAR,Leucophaeus atricilla,"Gaviota centroamericana, reidora",Mb,,,,,,,,,,0,
LARIDAE,LEUPI,Leucophaeus pipixcan,Gaviota de Franklin,Mb,90,1501,1135,11,3702,,500,,,6939,
LARIDAE,LARBE,Larus belcheri,Gaviota peruana,Ml,,,,,58,,,,,58,
LARIDAE,LARDO,Larus dominicanus,Gaviota dominicana,Ml,,,,,3,,,,,3,
LARIDAE,STELO,Sternula lorata,Gaviotín peruano,Ml,,,,,,,,,,0,
LARIDAE,PHASI,Phaetusa simplex,Gaviotin picudo,Acc,,,,,,,,,,0,
LARIDAE,GELNI,Gelochelidon nilotica,Gaviotín picogrueso,Mb,,,,,,,,,,0,
LARIDAE,LARIN,Larosterna inca,Zarcillo,Ml,,,,,,,,,,0,
LARIDAE,CHLNI,Chlidonias niger,Gaviotín negro,Mb,,,,,,,,,,0,
LARIDAE,STEHDO,Sterna hirundo,Gaviotín común,Mb,,,,,,,,,,0,
LARIDAE,STEPA,Sterna paradisaea,Gaviota del artico,S,,,,,,,,,,0,
LARIDAE,STEHEA,Sterna hirundinacea,Gaviotín sudamericano,Mb,,,,,,,,,,0,
LARIDAE,STETR,Sterna trudeaui,Gaviotin corona gris,Mb,,,,,,,,,,0,
LARIDAE,THAEL,Thalasseus elegans,Gaviotín elegante,Mb,,,,,,,,,,0,
LARIDAE,THASA,Thalasseus sandvicensis,Gaviotín patas negras,Mb,,,,,,,,,,0,
LARIDAE,THAMA,Thalasseus maximus,Gaviotín real,Mb,,,,,,,,,,0,
SPHENISCIDAE,SPHHU,Spheniscus humboldti,Pingüino de humboldt,S,,,,,,,,,,0,
DIOMEDEIDAE,PHOIR,Phoebastria  irrorata,Albatros de las galápagos,Mb,,,,,,,,,,0,
PROCELLARIIDAE,MACGI,Macronectes giganteus,Petrel gigante antártico,S,,,,,,,,,,0,
PROCELLARIIDAE,DAPCA,Daption capense,Petrel damero,S,,,,,,,,,,0,
PROCELLARIIDAE,PACBE,Pachyptila belcheri,Petrel azul picofino,S,,,,,,,,,,0,
PROCELLARIIDAE,PUFGR,Ardenna grisea,Pardela oscura,S,,,,,,,,,,0,
PROCELLARIIDAE,PELGA,Pelecanoides garnotii,Potoyunco Peruano,Acc,,,,,,,,,,0,
HYDROBATIDAE,OCEOC,Oceanites oceanicus,Golondrina de mar de wilson,S,,,,,,,,,,0,
HYDROBATIDAE,OCEMA,Oceanodroma markhami,Golondrina de mar de Markham,S,,,,,,,,,,0,
HYDROBATIDAE,OCEHO,Oceanodroma hornbyi,Golondrina de mar de collar,Ma,,,,,,,,,,0,
CICONIIDAE,JABMI,Jabiru mycteria,Cigüeña jabirú,Acc,,,,,,,,,,0,
CICONIIDAE,MYCAM,Mycteria americana,Cigüeña gabán,Acc,,,,,,,,,,0,
FREGATIDAE,FREMA,Fregata magnificens,Avefragata magnifica,Acc,,,,,,,,,,0,
SULIDAE,SULNE,Sula nebouxii,Piquero de Pata Azul,Mb,,,,,,,,,,0,
SULIDAE,SULVA,Sula variegata,Piquero común,Ml,,,,,,535,,,,535,
PHALACROCORACIDAE,PHAGA,Phalacrocorax gaimardi,Chuita,Ml,,,,,,8,,,,8,
PHALACROCORACIDAE,PHABR,Phalacrocorax brasilianus,"Cushuri, cormorán, cuervo de mar",R,1,225,313,39,232,58,48,6,,922,
PHALACROCORACIDAE,PHABO,Phalacrocorax boungainvillii,Guanay,Ml,,,,,,2,,,,2,
PELECANIDAE,PELOC,Pelecanus occidentalis,Pelícano marrón,Mb,,,,,,,,,,0,
PELECANIDAE,PELTH,Pelecanus thagus,Pelícano peruano,Ml,,,,,,231,,,,231,
ARDEIDAE,IXOEX,Ixobrychus exilis,Garcita leonada,R,,,,,,,,,,0,
ARDEIDAE,NYCNY,Nycticorax nycticorax,Garza huaco,R,2,15,21,7,2,,,3,,50,
ARDEIDAE,NYCVI,Nyctanassa violacea,Huaco de corona amarilla,R,,2,10,,1,,,3,,16,
ARDEIDAE,BUTST,Butorides striata,Garza tamanquita,R,,2,,1,,,,1,1,5,
ARDEIDAE,BUBIB,Bubulcus ibis,Garza bueyera,R,1,126,33,,,,,,,160,
ARDEIDAE,ARDCO,Ardea cocoi,Garza cuca,Ma,,,,,,,1,,,1,
ARDEIDAE,ARDAL,Ardea alba,Garza grande,R,3,2,3,2,3,,1,2,,16,
ARDEIDAE,EGRTR,Egretta tricolor,"Garza Pechiblanca, Garza tricolor",Ml,,,,,,,,,,0,
ARDEIDAE,EGRTH,Egretta thula,Garza blanca chica,R,13,,,,9,,1,42,,65,
ARDEIDAE,EGRCA,Egretta caerulea,Garza azul,R,2,,,,6,,1,2,,11,
THRESKIONITHIDAE,PLERI,Plegadis ridgwayi,Yanavico,R,,37,,,,,,2,,39,
THRESKIONITHIDAE,THEME,Theristicus melanopis,Bandurria de Cara Negra,Acc,,,,,,,,,,0,
THRESKIONITHIDAE,PLAAJ,Platalea ajaja,Espatula rosada,Acc,,,1,,,,,,,1,
CATHARTIDAE,CORAT,Coragyps atratus,Gallinazo cabeza negra,R,,65,97,3,10,,32,2,310,519,
CATHARTIDAE,CATAU,Cathartes aura,Gallinazo cabeza roja,Ml,,,,,,,,,,0,
PANDIONIDAE,PANHA,Pandion haliaetus,Águila pescadora,Mb,,,,,,,,,,0,
ACCIPITRIDAE,CIRCI,Circus cinereus,Gavilán cenizo,Ml,,,,,,,,,,0,
ACCIPITRIDAE,BUTME,Buteogallus meridionalis,Gavilán de campo,Ma,,,,,,,,,,0,
ACCIPITRIDAE,PARUN,Parabuteo unicinctus,Gavilán oscuro acanalado,R,,,,,,,4,1,2,7,
ACCIPITRIDAE,GERPO,Geranoaetus polyosoma,Aguilucho comun,Ml,,,,,,,,,,0,
ACCIPITRIDAE,GERME,Geranoaetus melanoleucus,Aguilucho grande,Ma,,,,,,,,,,0,
ACCIPITRIDAE,BUTPL,Buteo platypterus,Aguilucho de ala ancha,Mb,,,,,,,,,,0,
TYTONIDAE,TYTAL,Tyto alba,Lechuza de los campanarios,R,,,,,,,,,,0,
STRIGIDAE,ATHCU,Athene cunicularia,Lechuza de los arenales,R,,,,,,,9,,,9,
STRIGIDAE,ASIFL,Asio flammeus,Lechuza de Oreja Corta,Acc,,,,,,,,,,0,
ALCEDINIDAE,CHLAM,Chloroceryle americana,Martín pescador,Ml,,,,,,,,,,0,
FALCONIDAE,CARPL,Caracara plancus,Carancho,Acc,,,,,,,,,,0,
FALCONIDAE,MILCH,Milvago chimachima,Cara cara cabeza amarilla,Acc,,,,,,,,,,0,
FALCONIDAE,FALSP,Falco sparverius,Cernícalo,R,,,,,,,3,,1,4,
FALCONIDAE,FALFE,Falco femoralis,"Halcón aplomado, Halcón perdiguero",Ma,,,,,,,,,,0,
FALCONIDAE,FALPE,Falco peregrinus,Halcón Peregrino,Mb,,,,,,,,,,0,
PSITTACIDAE,BROVE,Brotogeris versicolorus,"Pihuicho, Perico ala blanca",Ml,,,,,,,,,,0,
PSITTACIDAE,FORCO,Forpus coelestis,Perico esmeralda,Ml,,,,,,,,,,0,
PSITTACIDAE,PSIWA,Psittacara wagleri,Cotorra de wagler,Ml,,,,,,,,,,0,
PSITTACIDAE,PSIER,Psittacara erythrogenys,Cotorra cabeza roja,Ml,,,,,,,,,,0,
FURNARIIDAE,GEOPE,Geositta peruviana,Pampero peruano,Ml,,,,,,,,,,0,
FURNARIIDAE,PHLME,Phleocryptes melanops,Totorero,R,2,,4,2,,,,1,,9,
TYRANNIDAE,CAMOB,Camptostoma obsoletum,Mosqueta silbadora,R,,,,,,,3,,,3,
TYRANNIDAE,TACRU,Tachuris rubrigastra,Siete colores de la totora,R,,1,2,1,3,,1,,3,11,
TYRANNIDAE,MYIFA,Myiophobus fasciatus,Mosqueta modesta,Ml,,,,,,,,,,0,
TYRANNIDAE,PYRRU,Pyrocephalus rubinus,"Turtupillín, putilla",R,,,,,3,,2,,3,8,
TYRANNIDAE,LESOR,Lessonia oreas,Negrito,R,,,,,,,,,,0,
TYRANNIDAE,MUSMA,Muscisaxicola maclovianus,Dormilona cabeza oscura,Ml,,,,,,,,,,0,
TYRANNIDAE,MUSBR,Muscigralla brevicauda,Dormilona cola corta,R,,,,,,,,,,0,
TYRANNIDAE,TYRME,Tyrannus melancholicus,Tirano tropical o pepite,R,,,,,,,,,,0,
TYRANNIDAE,TYRSA,Tyrannus savana,Atrapamoscas cola de tijera,Acc,,,,,,,,,,0,
TYRANNIDAE,TYRTY,Tyrannus tyrannus,Atrapamoscas migratorio,Mb,,,,,,,,,,0,
CORVIDAE,CYAMY,Cyanocorax mystacalis,Urraca,Acc,,,,,,,,,,0,
HIRUNDINIDAE,PYGCY,Pygochelidon cyanoleuca,Santa Rosita,R,17,9,7,13,8,,17,22,12,105,
HIRUNDINIDAE,PROTA,Progne tapera,Martin pechipardo,Acc,,,,,,,,,,0,
HIRUNDINIDAE,PROSU,Progne subis,Golondrina purpúrea,Mb,,,,,,,,,,0,
HIRUNDINIDAE,PROEL,Progne elegans,"Golondrina negra, Golondrina del Sur",Acc,,,,,,,,,,0,
HIRUNDINIDAE,RIPRI,Riparia riparia,Golondrina ribereña,Ma,,,,,,,,,,0,
HIRUNDINIDAE,HIRRU,Hirundo rustica,Golondrina migratoria,Mb,,,,,,,,,,0,
HIRUNDINIDAE,PETRU,Petrochelidon rufocollaris,Golondrina de cuello castaño,Ml,,,,,,,,,,0,
TROGLODYTIDAE,TROAE,Troglodytes aedon,Cucarachero,R,1,2,,,2,,,2,8,15,
TURDIDAE,TURCH,Turdus chiguanco,"Chiguanco, zorzal",Ml,,,,,,,,,,0,
MIMIDAE,MIMLO,Mimus longicaudatus,Chisco,R,,,,,2,,3,,2,7,
MOTACILLIDAE,ANTPE,Anthus peruvianus,"Chichirre, cachirla amarilla",R,,,,,,,,,,0,
THRAUPIDAE,CONCI,Conirostrum cinereum,Mielerito gris,R,,,,,,,1,,,1,
THRAUPIDAE,SICFL,Sicalis flaveola,"Botón de oro, Chirigüe azafranado",Ml,,,,,,,,,1,1,
THRAUPIDAE,SICLU,Sicalis luteola,Triguero común,R,,,,,1,,,4,,5,
THRAUPIDAE,SICRA,Sicalis raimondii,"Trile bajoandino, Chirigüe de Raimondi",Ml,,,,,,,,,,0,
THRAUPIDAE,VOLJA,Volatinia jacarina,Saltapalito,R,,,,,,,,,2,2,
THRAUPIDAE,SPOPE,Sporophila peruviana,Espiguero pico de loro,Ml,,,,,,,,,,0,
THRAUPIDAE,SPOTE,Sporophila telasco,Espiguero corbatón,Ml,,,,,,,1,1,4,6,
THRAUPIDAE,SPOSI,Sporophila simplex,Espiguero simple,Ml,,,,,,,,,,0,
THRAUPIDAE,SALST,Saltator striatipectus,Saltador listado,Ml,,,,,,,,,,0,
THRAUPIDAE,COEFL,Coereba flaveola,Mielerito,Ml,,,,,,,,,1,1,
THRAUPIDAE,THREP,Thraupis episcopus,"Violinista celeste, Luisa",Ml,,,,,,,,,1,1,
THRAUPIDAE,THRPA,Thraupis palmarum,"Violinista verde, Violinista de Palmer",Acc,,,,,,,,,,0,
EMBERIZIDAE,ZONCA,Zonotrichia capensis,"Gorrión americano, Pichisanka, Chingolo",R,,,,,,,,,,0,
ICTERIDAE,DIVWA,Dives warszewiczi,"Tordo grande, tordo negro",Ml,,,,,3,,1,,,4,
ICTERIDAE,MOLBO,Molothrus bonariensis,Tordo parásito,R,,,,,,,,,5,5,
ICTERIDAE,CHRIC,Chrysomus icterocephalus,Tordo amazónico cabeza amarilla,R,,,,,2,,6,,,8,
ICTERIDAE,STURBE,Sturnella bellicosa,"Huanchaco, Pecho colorado",R,,,,,,,2,3,2,7,
FRINGILLIDAE,SPIMA,Spinus magellanicus,Jilguero cabeza negra,R,,,,,,,,,,0,
PASSERIDAE,PASDO,Passer domesticus,Gorrion europeo,R,,,,,,,,,46,46,
